No.,Nama Makanan/Minuman,Ukuran Porsi (g/ml),Kalori (kcal),Protein (g),Lemak (g),Karbohidrat (g),Serat (g),Kalsium (mg),Zat Besi (mg),Vitamin C (mg)
40,Sayur Tahu Tempe,150,240,15.0,4.8,0.0,0.0,40,0.0,48.0
41,Jus Alpukat,200,280,18.0,6.0,4.0,1.2,65,0.8,60.0
42,Sate Ayam,250,80,0.0,0.0,8.0,2.4,90,1.6,0.0
43,Capcay,300,120,3.0,1.2,12.0,3.6,115,2.4,12.0
44,Pecel,150,160,6.0,2.4,16.0,4.8,140,0.0,24.0
45,Sate Lilit,200,200,9.0,3.6,20.0,0.0,40,0.8,36.0
46,Es Cendol,250,240,12.0,4.8,24.0,1.2,65,1.6,48.0
47,Kolak Ubi,300,280,15.0,6.0,28.0,2.4,90,2.4,60.0
48,Gudeg,150,80,18.0,0.0,0.0,3.6,115,0.0,0.0
49,Tumis Buncis,200,120,0.0,1.2,4.0,4.8,140,0.8,12.0
50,Pepes Tahu,250,160,3.0,2.4,8.0,0.0,40,1.6,24.0
51,Roti Gandum,300,200,6.0,3.6,12.0,1.2,65,2.4,36.0
52,Sop Buntut,150,240,9.0,4.8,16.0,2.4,90,0.0,48.0
53,Mie Ayam Jamur,200,280,12.0,6.0,20.0,3.6,115,0.8,60.0
54,Sayur Tahu Tempe,250,80,15.0,0.0,24.0,4.8,140,1.6,0.0
55,Es Jeruk,300,120,18.0,1.2,28.0,0.0,40,2.4,12.0
56,Sup Brokoli,150,160,0.0,2.4,0.0,1.2,65,0.0,24.0
57,Ikan Panggang,200,200,3.0,3.6,4.0,2.4,90,0.8,36.0
58,Sate Ayam,250,240,6.0,4.8,8.0,3.6,115,1.6,48.0
59,Opor Telur,300,280,9.0,6.0,12.0,4.8,140,2.4,60.0
60,Sate Lilit,150,80,12.0,0.0,16.0,0.0,40,0.0,0.0
61,Sup Ayam Kampung,200,120,15.0,1.2,20.0,1.2,65,0.8,12.0
62,Tumis Kangkung,250,160,18.0,2.4,24.0,2.4,90,1.6,24.0
63,Pecel,300,200,0.0,3.6,28.0,3.6,115,2.4,36.0
64,Ayam Panggang Madu,150,240,3.0,4.8,0.0,4.8,140,0.0,48.0
65,Sop Buntut,200,280,6.0,6.0,4.0,0.0,40,0.8,60.0
66,Ayam Rica-Rica,250,80,9.0,0.0,8.0,1.2,65,1.6,0.0
67,Kolak Pisang,300,120,12.0,1.2,12.0,2.4,90,2.4,12.0
68,Kopi Hitam,150,160,15.0,2.4,16.0,3.6,115,0.0,24.0
69,Sup Ayam Kampung,200,200,18.0,3.6,20.0,4.8,140,0.8,36.0
70,Tempe Bacem,250,240,0.0,4.8,24.0,0.0,40,1.6,48.0
71,Opor Telur,300,280,3.0,6.0,28.0,1.2,65,2.4,60.0
72,Pempek Panggang,150,80,6.0,0.0,0.0,2.4,90,0.0,0.0
73,Sayur Asam,200,120,9.0,1.2,4.0,3.6,115,0.8,12.0
74,Es Cendol,250,160,12.0,2.4,8.0,4.8,140,1.6,24.0
75,Rendang Ayam,300,200,15.0,3.6,12.0,0.0,40,2.4,36.0
76,Sup Lobak,150,240,18.0,4.8,16.0,1.2,65,0.0,48.0
77,Teh Rosella,200,280,0.0,6.0,20.0,2.4,90,0.8,60.0
78,Sup Ayam Kampung,250,80,3.0,0.0,24.0,3.6,115,1.6,0.0
79,Urap,300,120,6.0,1.2,28.0,4.8,140,2.4,12.0
80,Rujak Buah,150,160,9.0,2.4,0.0,0.0,40,0.0,24.0
81,Jus Jambu,200,200,12.0,3.6,4.0,1.2,65,0.8,36.0
82,Sup Brokoli,250,240,15.0,4.8,8.0,2.4,90,1.6,48.0
83,Lontong Sayur,300,280,18.0,6.0,12.0,3.6,115,2.4,60.0
84,Tahu Bakso,150,80,0.0,0.0,16.0,4.8,140,0.0,0.0
85,Ayam Hainan,200,120,3.0,1.2,20.0,0.0,40,0.8,12.0
86,Rendang Ayam,250,160,6.0,2.4,24.0,1.2,65,1.6,24.0
87,Sambal Matah,300,200,9.0,3.6,28.0,2.4,90,2.4,36.0
88,Sambal Matah,150,240,12.0,4.8,0.0,3.6,115,0.0,48.0
89,Sup Lobak,200,280,15.0,6.0,4.0,4.8,140,0.8,60.0
90,Pecel,250,80,18.0,0.0,8.0,0.0,40,1.6,0.0
91,Rujak Buah,300,120,0.0,1.2,12.0,1.2,65,2.4,12.0
92,Bola-Bola Tempe,150,160,3.0,2.4,16.0,2.4,90,0.0,24.0
93,Bakwan Sayur,200,200,6.0,3.6,20.0,3.6,115,0.8,36.0
94,Karedok,250,240,9.0,4.8,24.0,4.8,140,1.6,48.0
95,Rendang Ayam,300,280,12.0,6.0,28.0,0.0,40,2.4,60.0
96,Lontong Sayur,150,80,15.0,0.0,0.0,1.2,65,0.0,0.0
97,Sate Lilit,200,120,18.0,1.2,4.0,2.4,90,0.8,12.0
98,Ikan Asin Kukus,250,160,0.0,2.4,8.0,3.6,115,1.6,24.0
99,Kue Cubit,300,200,3.0,3.6,12.0,4.8,140,2.4,36.0
100,Sambal Goreng Kentang,150,240,6.0,4.8,16.0,0.0,40,0.0,48.0
101,Pecel,200,280,9.0,6.0,20.0,1.2,65,0.8,60.0
102,Sup Lobak,250,80,12.0,0.0,24.0,2.4,90,1.6,0.0
103,Sayur Bayam,300,120,15.0,1.2,28.0,3.6,115,2.4,12.0
104,Kolak Ubi,150,160,18.0,2.4,0.0,4.8,140,0.0,24.0
105,Sayur Lodeh,200,200,0.0,3.6,4.0,0.0,40,0.8,36.0
106,Kue Cubit,250,240,3.0,4.8,8.0,1.2,65,1.6,48.0
107,Es Doger,300,280,6.0,6.0,12.0,2.4,90,2.4,60.0
108,Es Doger,150,80,9.0,0.0,16.0,3.6,115,0.0,0.0
109,Karedok,200,120,12.0,1.2,20.0,4.8,140,0.8,12.0
110,Pepes Ikan,250,160,15.0,2.4,24.0,0.0,40,1.6,24.0
111,Jus Tomat,300,200,18.0,3.6,28.0,1.2,65,2.4,36.0
112,Sayur Asam,150,240,0.0,4.8,0.0,2.4,90,0.0,48.0
113,Es Teler,200,280,3.0,6.0,4.0,3.6,115,0.8,60.0
114,Sayur Lodeh,250,80,6.0,0.0,8.0,4.8,140,1.6,0.0
115,Tumis Kangkung,300,120,9.0,1.2,12.0,0.0,40,2.4,12.0
116,Jus Anggur,150,160,12.0,2.4,16.0,1.2,65,0.0,24.0
117,Tahu Sumedang,200,200,15.0,3.6,20.0,2.4,90,0.8,36.0
118,Pisang Bakar,250,240,18.0,4.8,24.0,3.6,115,1.6,48.0
119,Serabi,300,280,0.0,6.0,28.0,4.8,140,2.4,60.0
120,Sayur Lodeh,150,80,3.0,0.0,0.0,0.0,40,0.0,0.0
121,Es Kacang Merah,200,120,6.0,1.2,4.0,1.2,65,0.8,12.0
122,Soto Ayam,250,160,9.0,2.4,8.0,2.4,90,1.6,24.0
123,Sup Ayam Kampung,300,200,12.0,3.6,12.0,3.6,115,2.4,36.0
124,Ketoprak,150,240,15.0,4.8,16.0,4.8,140,0.0,48.0
125,Jus Anggur,200,280,18.0,6.0,20.0,0.0,40,0.8,60.0
126,Wedang Jahe,250,80,0.0,0.0,24.0,1.2,65,1.6,0.0
127,Sate Ayam,300,120,3.0,1.2,28.0,2.4,90,2.4,12.0
128,Kopi Hitam,150,160,6.0,2.4,0.0,3.6,115,0.0,24.0
129,Bubur Kacang Hijau,200,200,9.0,3.6,4.0,4.8,140,0.8,36.0
130,Tahu Bakso,250,240,12.0,4.8,8.0,0.0,40,1.6,48.0
131,Sate Ayam,300,280,15.0,6.0,12.0,1.2,65,2.4,60.0
132,Jus Semangka,150,80,18.0,0.0,16.0,2.4,90,0.0,0.0
133,Urap,200,120,0.0,1.2,20.0,3.6,115,0.8,12.0
134,Salad Buah,250,160,3.0,2.4,24.0,4.8,140,1.6,24.0
135,Kue Cubit,300,200,6.0,3.6,28.0,0.0,40,2.4,36.0
136,Karedok,150,240,9.0,4.8,0.0,1.2,65,0.0,48.0
137,Pempek Panggang,200,280,12.0,6.0,4.0,2.4,90,0.8,60.0
138,Es Kacang Merah,250,80,15.0,0.0,8.0,3.6,115,1.6,0.0
139,Ikan Asin Kukus,300,120,18.0,1.2,12.0,4.8,140,2.4,12.0
140,Ayam Hainan,150,160,0.0,2.4,16.0,0.0,40,0.0,24.0
141,Lemper,200,200,3.0,3.6,20.0,1.2,65,0.8,36.0
142,Sayur Lodeh,250,240,6.0,4.8,24.0,2.4,90,1.6,48.0
143,Tahu Sumedang,300,280,9.0,6.0,28.0,3.6,115,2.4,60.0
144,Capcay,150,80,12.0,0.0,0.0,4.8,140,0.0,0.0
145,Tahu Kukus,200,120,15.0,1.2,4.0,0.0,40,0.8,12.0
146,Salmon Panggang,250,160,18.0,2.4,8.0,1.2,65,1.6,24.0
147,Kue Lapis,300,200,0.0,3.6,12.0,2.4,90,2.4,36.0
148,Bubur Ayam,150,240,3.0,4.8,16.0,3.6,115,0.0,48.0
149,Es Blewah,200,280,6.0,6.0,20.0,4.8,140,0.8,60.0
150,Bola-Bola Tempe,250,80,9.0,0.0,24.0,0.0,40,1.6,0.0
151,Tumis Buncis,300,120,12.0,1.2,28.0,1.2,65,2.4,12.0
152,Capcay,150,160,15.0,2.4,0.0,2.4,90,0.0,24.0
153,Bakmi Goreng Sayur,200,200,18.0,3.6,4.0,3.6,115,0.8,36.0
154,Capcay,250,240,0.0,4.8,8.0,4.8,140,1.6,48.0
155,Kolak Pisang,300,280,3.0,6.0,12.0,0.0,40,2.4,60.0
156,Tempe Bacem,150,80,6.0,0.0,16.0,1.2,65,0.0,0.0
157,Es Kacang Merah,200,120,9.0,1.2,20.0,2.4,90,0.8,12.0
158,Nasi Merah,250,160,12.0,2.4,24.0,3.6,115,1.6,24.0
159,Pecel,300,200,15.0,3.6,28.0,4.8,140,2.4,36.0
160,Kue Cubit,150,240,18.0,4.8,0.0,0.0,40,0.0,48.0
161,Mie Ayam Jamur,200,280,0.0,6.0,4.0,1.2,65,0.8,60.0
162,Bubur Kacang Hijau,250,80,3.0,0.0,8.0,2.4,90,1.6,0.0
163,Salad Sayur,300,120,6.0,1.2,12.0,3.6,115,2.4,12.0
164,Tumis Kangkung,150,160,9.0,2.4,16.0,4.8,140,0.0,24.0
165,Nasi Liwet,200,200,12.0,3.6,20.0,0.0,40,0.8,36.0
166,Es Doger,250,240,15.0,4.8,24.0,1.2,65,1.6,48.0
167,Jus Wortel,300,280,18.0,6.0,28.0,2.4,90,2.4,60.0
168,Sup Jagung,150,80,0.0,0.0,0.0,3.6,115,0.0,0.0
169,Salmon Panggang,200,120,3.0,1.2,4.0,4.8,140,0.8,12.0
170,Pepes Ikan,250,160,6.0,2.4,8.0,0.0,40,1.6,24.0
171,Ikan Asin Kukus,300,200,9.0,3.6,12.0,1.2,65,2.4,36.0
172,Ayam Rica-Rica,150,240,12.0,4.8,16.0,2.4,90,0.0,48.0
173,Lontong Sayur,200,280,15.0,6.0,20.0,3.6,115,0.8,60.0
174,Es Kacang Merah,250,80,18.0,0.0,24.0,4.8,140,1.6,0.0
175,Roti Gandum,300,120,0.0,1.2,28.0,0.0,40,2.4,12.0
176,Es Kacang Merah,150,160,3.0,2.4,0.0,1.2,65,0.0,24.0
177,Nasi Kebuli,200,200,6.0,3.6,4.0,2.4,90,0.8,36.0
178,Nasi Liwet,250,240,9.0,4.8,8.0,3.6,115,1.6,48.0
179,Pecel,300,280,12.0,6.0,12.0,4.8,140,2.4,60.0
180,Bakwan Sayur,150,80,15.0,0.0,16.0,0.0,40,0.0,0.0
181,Kue Cubit,200,120,18.0,1.2,20.0,1.2,65,0.8,12.0
182,Pisang Bakar,250,160,0.0,2.4,24.0,2.4,90,1.6,24.0
183,Kopi Susu,300,200,3.0,3.6,28.0,3.6,115,2.4,36.0
184,Sayur Lodeh,150,240,6.0,4.8,0.0,4.8,140,0.0,48.0
185,Salad Buah,200,280,9.0,6.0,4.0,0.0,40,0.8,60.0
186,Ayam Panggang Madu,250,80,12.0,0.0,8.0,1.2,65,1.6,0.0
187,Ayam Hainan,300,120,15.0,1.2,12.0,2.4,90,2.4,12.0
188,Sup Jagung,150,160,18.0,2.4,16.0,3.6,115,0.0,24.0
189,Wedang Ronde,200,200,0.0,3.6,20.0,4.8,140,0.8,36.0
190,Nasi Tumpeng Mini,250,240,3.0,4.8,24.0,0.0,40,1.6,48.0
191,Keripik Tempe,300,280,6.0,6.0,28.0,1.2,65,2.4,60.0
192,Soto Betawi,150,80,9.0,0.0,0.0,2.4,90,0.0,0.0
193,Kopi Susu,200,120,12.0,1.2,4.0,3.6,115,0.8,12.0
194,Kopi Hitam,250,160,15.0,2.4,8.0,4.8,140,1.6,24.0
195,Sup Kacang Merah,300,200,18.0,3.6,12.0,0.0,40,2.4,36.0
196,Rujak Buah,150,240,0.0,4.8,16.0,1.2,65,0.0,48.0
197,Bola-Bola Tempe,200,280,3.0,6.0,20.0,2.4,90,0.8,60.0
198,Pecel,250,80,6.0,0.0,24.0,3.6,115,1.6,0.0
199,Nasi Tumpeng Mini,300,120,9.0,1.2,28.0,4.8,140,2.4,12.0
200,Salad Buah,150,160,12.0,2.4,0.0,0.0,40,0.0,24.0
